{HEADER}
user_id: 123
target_id: 056
target_screen_position_mm: [-71.92, -79.88]
fingertip_offset: [1.22, 33.85, 20.50]
{DATA}
t_secs,target_id,detected,tx_mm,ty_mm,tz_mm,dx_mm,dy_mm,dz_mm,qx,qy,qz,qw,pwm_a,pwm_b,pwm_c,touch_x_px,touch_y_px,touch_x_mm,touch_y_mm
0.9800,56,0,27.4396,109.7012,589.9551,27.7940,143.5680,569.4556,-0.0382,0.0585,-0.0373,0.9969,1257.0000,1433.0000,1874.0000,,,,
0.9912,56,0,27.4396,109.7012,589.9551,27.7940,143.5680,569.4556,-0.0382,0.0585,-0.0373,0.9969,1243.0000,1438.0000,1874.0000,,,,
1.0033,56,0,32.2584,109.4529,583.6578,32.5890,143.3199,563.1583,-0.0383,0.0596,-0.0352,0.9969,1229.0000,1442.0000,1874.0000,,,,
1.0152,56,0,32.2584,109.4529,583.6578,32.5890,143.3199,563.1583,-0.0383,0.0596,-0.0352,0.9969,1213.0000,1451.0000,1874.0000,,,,
1.0272,56,0,35.7537,110.5541,580.7861,35.8764,144.4225,560.2866,-0.0380,0.0631,-0.0343,0.9967,1198.0000,1458.0000,1874.0000,,,,
1.0358,56,0,35.7537,110.5541,580.7861,35.8764,144.4225,560.2866,-0.0380,0.0631,-0.0343,0.9967,1184.0000,1465.0000,1874.0000,,,,
1.0479,56,0,38.6993,109.9235,578.8592,38.8077,143.7920,558.3597,-0.0379,0.0653,-0.0321,0.9966,1169.0000,1472.0000,1874.0000,,,,
1.0595,56,0,38.6993,109.9235,578.8592,38.8077,143.7920,558.3597,-0.0379,0.0653,-0.0321,0.9966,1152.0000,1481.0000,1874.0000,,,,
1.0713,56,0,41.5231,107.6455,574.2231,41.3839,141.5139,553.7236,-0.0396,0.0650,-0.0294,0.9967,1135.0000,1489.0000,1874.0000,,,,
1.0835,56,0,41.5231,107.6455,574.2231,41.3839,141.5139,553.7236,-0.0396,0.0650,-0.0294,0.9967,1120.0000,1500.0000,1874.0000,,,,
1.0952,56,0,43.1790,103.2712,570.9756,42.9208,137.1389,550.4761,-0.0432,0.0663,-0.0282,0.9965,1108.0000,1507.0000,1874.0000,,,,
1.1039,56,0,43.1790,103.2712,570.9756,42.9208,137.1389,550.4761,-0.0432,0.0663,-0.0282,0.9965,1099.0000,1516.0000,1874.0000,,,,
1.1153,56,0,43.1790,103.2712,570.9756,42.9208,137.1389,550.4761,-0.0432,0.0663,-0.0282,0.9965,1089.0000,1524.0000,1874.0000,,,,
1.1272,56,0,45.0769,101.2313,565.0312,45.6572,135.0949,544.5317,-0.0420,0.0643,-0.0283,0.9966,1078.0000,1532.0000,1874.0000,,,,
1.1393,56,0,45.0769,101.2313,565.0312,45.6572,135.0949,544.5317,-0.0420,0.0643,-0.0283,0.9966,1068.0000,1542.0000,1874.0000,,,,
1.1520,56,0,47.3420,99.9660,564.9001,46.9960,133.8329,544.4006,-0.0448,0.0674,-0.0262,0.9964,1056.0000,1551.0000,1874.0000,,,,
1.1607,56,0,47.3420,99.9660,564.9001,46.9960,133.8329,544.4006,-0.0448,0.0674,-0.0262,0.9964,1049.0000,1557.0000,1874.0000,,,,
1.1711,56,0,46.8387,97.9085,560.8168,46.3703,131.7739,540.3173,-0.0454,0.0679,-0.0262,0.9963,1040.0000,1565.0000,1874.0000,,,,
1.1833,56,0,46.8387,97.9085,560.8168,46.3703,131.7739,540.3173,-0.0454,0.0679,-0.0262,0.9963,1032.0000,1572.0000,1875.0000,,,,
1.1953,56,0,46.8387,97.9085,560.8168,46.3703,131.7739,540.3173,-0.0454,0.0679,-0.0262,0.9963,1024.0000,1577.0000,1875.0000,,,,
1.2072,56,0,45.0646,95.6223,558.2117,44.8472,129.4903,537.7122,-0.0462,0.0669,-0.0262,0.9963,1016.0000,1580.0000,1875.0000,,,,
1.2193,56,0,45.0646,95.6223,558.2117,44.8472,129.4903,537.7122,-0.0462,0.0669,-0.0262,0.9963,1011.0000,1582.0000,1875.0000,,,,
1.2280,56,0,43.8437,89.6007,554.3831,42.9791,123.4583,533.8836,-0.0501,0.0633,-0.0260,0.9964,1009.0000,1583.0000,1875.0000,,,,
1.2392,56,0,43.8437,89.6007,554.3831,42.9791,123.4583,533.8836,-0.0501,0.0633,-0.0260,0.9964,1011.0000,1586.0000,1875.0000,,,,
1.2514,56,0,41.8336,86.3853,551.8309,41.4353,120.2516,531.3314,-0.0513,0.0643,-0.0268,0.9962,1011.0000,1586.0000,1875.0000,,,,
