{HEADER}
user_id: 123
target_id: 126
target_screen_position_mm: [135.88, -48.04]
fingertip_offset: [1.51, 33.58, 19.27]
completion_time: 14.1493
endpoint_error_mm: [18.4430, 20.8874, 8.5383]
{DATA}
t_secs,target_id,detected,tx_mm,ty_mm,tz_mm,dx_mm,dy_mm,dz_mm,qx,qy,qz,qw,pwm_a,pwm_b,pwm_c,touch_x_px,touch_y_px,touch_x_mm,touch_y_mm
1.1957,126,0,-5.7365,81.4079,738.9589,-4.9574,115.0087,719.6868,-0.0168,-0.0495,-0.0510,0.9973,1533.0000,1612.0000,1875.0000,,,,
1.2078,126,0,-5.7365,81.4079,738.9589,-4.9574,115.0087,719.6868,-0.0168,-0.0495,-0.0510,0.9973,1556.0000,1603.0000,1875.0000,,,,
1.2196,126,0,-11.8814,78.1638,735.4199,-11.2599,111.7680,716.1477,-0.0137,-0.0570,-0.0516,0.9969,1574.0000,1596.0000,1875.0000,,,,
1.2316,126,0,-11.8814,78.1638,735.4199,-11.2599,111.7680,716.1477,-0.0137,-0.0570,-0.0516,0.9969,1594.0000,1589.0000,1875.0000,,,,
1.2405,126,0,-11.8814,78.1638,735.4199,-11.2599,111.7680,716.1477,-0.0137,-0.0570,-0.0516,0.9969,1607.0000,1584.0000,1875.0000,,,,
1.2519,126,0,-18.4602,74.1758,731.3272,-18.4006,107.7857,712.0551,-0.0151,-0.0562,-0.0516,0.9970,1619.0000,1577.0000,1875.0000,,,,
1.2636,126,0,-18.4602,74.1758,731.3272,-18.4006,107.7857,712.0551,-0.0151,-0.0562,-0.0516,0.9970,1633.0000,1567.0000,1875.0000,,,,
1.2757,126,0,-28.3271,69.1518,726.7094,-27.4827,102.7511,707.4372,-0.0120,-0.0621,-0.0516,0.9967,1646.0000,1557.0000,1875.0000,,,,
1.2878,126,0,-28.3271,69.1518,726.7094,-27.4827,102.7511,707.4372,-0.0120,-0.0621,-0.0516,0.9967,1663.0000,1545.0000,1875.0000,,,,
1.2997,126,0,-35.7204,67.1934,733.0925,-34.8140,100.7911,713.8204,-0.0187,-0.0608,-0.0529,0.9966,1679.0000,1534.0000,1875.0000,,,,
