{HEADER}
user_id: 123
target_id: 106
target_screen_position_mm: [-183.92, -48.04]
fingertip_offset: [-1.21, 32.67, 23.21]
completion_time: 6.7716
endpoint_error_mm: [-22.1340, 2.4284, 4.6803]
{DATA}
t_secs,target_id,detected,tx_mm,ty_mm,tz_mm,dx_mm,dy_mm,dz_mm,qx,qy,qz,qw,pwm_a,pwm_b,pwm_c,touch_x_px,touch_y_px,touch_x_mm,touch_y_mm
1.1838,106,0,-75.3951,172.6991,502.2263,-70.4085,205.0072,479.0124,-0.0501,0.0810,-0.0681,0.9931,1549.0000,1120.0000,1872.0000,,,,
1.1959,106,0,-75.3951,172.6991,502.2263,-70.4085,205.0072,479.0124,-0.0501,0.0810,-0.0681,0.9931,1566.0000,1109.0000,1872.0000,,,,
1.2077,106,0,-75.3284,166.4792,503.8766,-70.0767,198.7453,480.6627,-0.0534,0.0825,-0.0724,0.9925,1579.0000,1098.0000,1873.0000,,,,
1.2164,106,0,-75.3284,166.4792,503.8766,-70.0767,198.7453,480.6627,-0.0534,0.0825,-0.0724,0.9925,1589.0000,1092.0000,1873.0000,,,,
1.2277,106,0,-73.4826,157.2818,505.8105,-68.2469,189.5505,482.5966,-0.0595,0.0845,-0.0751,0.9918,1599.0000,1087.0000,1873.0000,,,,
1.2402,106,0,-73.4826,157.2818,505.8105,-68.2469,189.5505,482.5966,-0.0595,0.0845,-0.0751,0.9918,1612.0000,1086.0000,1873.0000,,,,
1.2517,106,0,-71.7533,148.2149,506.8182,-66.3957,180.4635,483.6043,-0.0654,0.0847,-0.0769,0.9913,1620.0000,1084.0000,1873.0000,,,,
1.2637,106,0,-71.7533,148.2149,506.8182,-66.3957,180.4635,483.6043,-0.0654,0.0847,-0.0769,0.9913,1631.0000,1087.0000,1873.0000,,,,
1.2726,106,0,-71.7533,148.2149,506.8182,-66.3957,180.4635,483.6043,-0.0654,0.0847,-0.0769,0.9913,1635.0000,1087.0000,1873.0000,,,,
1.2836,106,0,-70.8580,140.3713,506.3035,-65.2158,172.5714,483.0896,-0.0682,0.0858,-0.0780,0.9909,1641.0000,1087.0000,1873.0000,,,,
1.2957,106,0,-70.8580,140.3713,506.3035,-65.2158,172.5714,483.0896,-0.0682,0.0858,-0.0780,0.9909,1649.0000,1091.0000,1873.0000,,,,
1.3078,106,0,-70.8212,128.6166,510.0408,-65.5230,160.8751,486.8269,-0.0777,0.0838,-0.0799,0.9902,1656.0000,1093.0000,1873.0000,,,,
1.3197,106,0,-70.8212,128.6166,510.0408,-65.5230,160.8751,486.8269,-0.0777,0.0838,-0.0799,0.9902,1667.0000,1100.0000,1873.0000,,,,
1.3318,106,0,-71.0525,122.4922,510.6925,-65.7207,154.7451,487.4786,-0.0787,0.0815,-0.0805,0.9903,1675.0000,1104.0000,1873.0000,,,,
1.3404,106,0,-71.0525,122.4922,510.6925,-65.7207,154.7451,487.4786,-0.0787,0.0815,-0.0805,0.9903,1682.0000,1107.0000,1874.0000,,,,
1.3515,106,0,-71.7225,115.4880,510.7299,-66.4395,147.7489,487.5161,-0.0844,0.0809,-0.0795,0.9900,1690.0000,1110.0000,1874.0000,,,,
1.3637,106,0,-71.7225,115.4880,510.7299,-66.4395,147.7489,487.5161,-0.0844,0.0809,-0.0795,0.9900,1701.0000,1114.0000,1874.0000,,,,
1.3757,106,0,-72.8996,106.0194,512.2588,-67.5176,138.2640,489.0449,-0.0895,0.0804,-0.0815,0.9894,1710.0000,1117.0000,1874.0000,,,,
1.3877,106,0,-72.8996,106.0194,512.2588,-67.5176,138.2640,489.0449,-0.0895,0.0804,-0.0815,0.9894,1724.0000,1122.0000,1874.0000,,,,
1.3997,106,0,-73.0226,92.4429,512.9058,-67.5060,124.6648,489.6919,-0.0973,0.0797,-0.0855,0.9884,1736.0000,1126.0000,1874.0000,,,,
1.4085,106,0,-73.0226,92.4429,512.9058,-67.5060,124.6648,489.6919,-0.0973,0.0797,-0.0855,0.9884,1746.0000,1131.0000,1874.0000,,,,
1.4197,106,0,-73.0226,92.4429,512.9058,-67.5060,124.6648,489.6919,-0.0973,0.0797,-0.0855,0.9884,1759.0000,1138.0000,1874.0000,,,,
1.4317,106,0,-72.1316,80.3425,513.8915,-66.6448,112.5694,490.6776,-0.1049,0.0804,-0.0854,0.9875,1770.0000,1143.0000,1874.0000,,,,
1.4436,106,0,-72.1316,80.3425,513.8915,-66.6448,112.5694,490.6776,-0.1049,0.0804,-0.0854,0.9875,1785.0000,1154.0000,1874.0000,,,,
1.4557,106,0,-70.1328,65.7459,511.4846,-64.9583,98.0245,488.2707,-0.1125,0.0812,-0.0842,0.9867,1797.0000,1163.0000,1874.0000,,,,
1.4643,106,0,-70.1328,65.7459,511.4846,-64.9583,98.0245,488.2707,-0.1125,0.0812,-0.0842,0.9867,1808.0000,1174.0000,1874.0000,,,,
1.4757,106,0,-70.2711,56.9306,510.8316,-65.1818,89.2227,487.6177,-0.1167,0.0796,-0.0834,0.9865,1821.0000,1186.0000,1875.0000,,,,
1.4876,106,0,-70.2711,56.9306,510.8316,-65.1818,89.2227,487.6177,-0.1167,0.0796,-0.0834,0.9865,1826.0000,1202.0000,1875.0000,,,,
1.4997,106,0,-70.7734,47.9480,510.1525,-65.9433,80.2799,486.9386,-0.1224,0.0789,-0.0816,0.9860,1826.0000,1213.0000,1875.0000,,,,
1.5118,106,0,-70.7734,47.9480,510.1525,-65.9433,80.2799,486.9386,-0.1224,0.0789,-0.0816,0.9860,1827.0000,1226.0000,1875.0000,,,,
1.5238,106,0,-71.4100,36.4677,508.8034,-66.6231,68.8060,485.5895,-0.1287,0.0779,-0.0807,0.9853,1827.0000,1236.0000,1875.0000,,,,
1.5326,106,0,-71.4100,36.4677,508.8034,-66.6231,68.8060,485.5895,-0.1287,0.0779,-0.0807,0.9853,1827.0000,1247.0000,1875.0000,,,,
1.5437,106,0,-71.4100,36.4677,508.8034,-66.6231,68.8060,485.5895,-0.1287,0.0779,-0.0807,0.9853,1827.0000,1256.0000,1875.0000,,,,
1.5557,106,0,-71.2938,25.4369,506.7199,-66.7679,57.8128,483.5060,-0.1348,0.0779,-0.0794,0.9846,1827.0000,1266.0000,1875.0000,,,,
1.5677,106,0,-71.2938,25.4369,506.7199,-66.7679,57.8128,483.5060,-0.1348,0.0779,-0.0794,0.9846,1827.0000,1278.0000,1875.0000,,,,
1.5797,106,0,-59.9650,11.2131,419.8301,-56.8670,43.7566,396.6162,0.0000,0.0000,0.0000,1.0000,1827.0000,1290.0000,1875.0000,,,,
1.5917,106,0,-59.9650,11.2131,419.8301,-56.8670,43.7566,396.6162,0.0000,0.0000,0.0000,1.0000,1827.0000,1316.0000,1875.0000,,,,
1.6003,106,0,-60.5511,4.9494,417.9290,-57.7530,37.5201,394.7151,0.0000,0.0000,0.0000,1.0000,1827.0000,1331.0000,1875.0000,,,,
