{HEADER}
user_id: 123
target_id: 050
target_screen_position_mm: [-167.99, -79.88]
fingertip_offset: [-1.21, 32.67, 23.21]
completion_time: 7.2683
endpoint_error_mm: [2.4898, -4.0116, 6.2442]
{DATA}
t_secs,target_id,detected,tx_mm,ty_mm,tz_mm,dx_mm,dy_mm,dz_mm,qx,qy,qz,qw,pwm_a,pwm_b,pwm_c,touch_x_px,touch_y_px,touch_x_mm,touch_y_mm
1.1960,50,0,22.2667,88.4322,972.6130,31.0952,119.9082,949.3991,-0.0872,0.1028,-0.1452,0.9802,1394.0000,1414.0000,1880.0000,,,,
1.2079,50,0,26.9447,80.7030,967.8864,35.4381,112.2711,944.6724,-0.0897,0.1044,-0.1444,0.9799,1385.0000,1447.0000,1880.0000,,,,
1.2167,50,0,26.9447,80.7030,967.8864,35.4381,112.2711,944.6724,-0.0897,0.1044,-0.1444,0.9799,1380.0000,1472.0000,1880.0000,,,,
1.2280,50,0,26.9447,80.7030,967.8864,35.4381,112.2711,944.6724,-0.0897,0.1044,-0.1444,0.9799,1374.0000,1498.0000,1880.0000,,,,
1.2399,50,0,27.1465,69.3060,965.9553,35.6061,100.8831,942.7413,-0.0964,0.1034,-0.1433,0.9795,1368.0000,1522.0000,1880.0000,,,,
1.2519,50,0,27.1465,69.3060,965.9553,35.6061,100.8831,942.7413,-0.0964,0.1034,-0.1433,0.9795,1368.0000,1545.0000,1880.0000,,,,
1.2640,50,0,26.8251,58.2773,952.3743,35.5878,89.7716,929.1603,-0.0963,0.0993,-0.1427,0.9801,1368.0000,1567.0000,1880.0000,,,,
1.2760,50,0,26.8251,58.2773,952.3743,35.5878,89.7716,929.1603,-0.0963,0.0993,-0.1427,0.9801,1372.0000,1590.0000,1880.0000,,,,
1.2848,50,0,21.5573,52.1548,955.6339,29.9725,83.7438,932.4199,-0.1004,0.0989,-0.1435,0.9796,1376.0000,1604.0000,1880.0000,,,,
1.2960,50,0,21.5573,52.1548,955.6339,29.9725,83.7438,932.4199,-0.1004,0.0989,-0.1435,0.9796,1386.0000,1614.0000,1880.0000,,,,
1.3079,50,0,13.7123,39.8227,805.7333,21.9465,71.4593,782.5194,0.0000,0.0000,0.0000,1.0000,1394.0000,1625.0000,1880.0000,,,,
1.3198,50,0,13.7123,39.8227,805.7333,21.9465,71.4593,782.5194,0.0000,0.0000,0.0000,1.0000,1414.0000,1632.0000,1880.0000,,,,
1.3319,50,0,10.2776,40.5300,953.4028,18.8438,72.0784,930.1888,-0.1006,0.0960,-0.1467,0.9794,1430.0000,1638.0000,1880.0000,,,,
1.3440,50,0,10.2776,40.5300,953.4028,18.8438,72.0784,930.1888,-0.1006,0.0960,-0.1467,0.9794,1443.0000,1639.0000,1880.0000,,,,
1.3528,50,0,10.2776,40.5300,953.4028,18.8438,72.0784,930.1888,-0.1006,0.0960,-0.1467,0.9794,1451.0000,1640.0000,1880.0000,,,,
1.3640,50,0,6.6189,33.5050,942.3238,15.2601,65.0329,919.1099,-0.1081,0.0963,-0.1463,0.9786,1460.0000,1642.0000,1880.0000,,,,
1.3758,50,0,6.6189,33.5050,942.3238,15.2601,65.0329,919.1099,-0.1081,0.0963,-0.1463,0.9786,1473.0000,1643.0000,1880.0000,,,,
