{HEADER}
user_id: 123
target_id: 234
target_screen_position_mm: [-56.00, 15.92]
fingertip_offset: [-1.21, 32.67, 23.21]
completion_time: 11.6285
endpoint_error_mm: [-32.1518, -13.9428, 5.6254]
{DATA}
t_secs,target_id,detected,tx_mm,ty_mm,tz_mm,dx_mm,dy_mm,dz_mm,qx,qy,qz,qw,pwm_a,pwm_b,pwm_c,touch_x_px,touch_y_px,touch_x_mm,touch_y_mm
1.4920,234,0,5.3065,-30.3681,522.1650,31.7819,-11.1917,498.9511,-0.0469,0.0613,-0.4710,0.8787,1420.0000,1820.0000,1880.0000,,,,
1.5008,234,0,5.3065,-30.3681,522.1650,31.7819,-11.1917,498.9511,-0.0469,0.0613,-0.4710,0.8787,1459.0000,1819.0000,1880.0000,,,,
1.5119,234,0,-10.3126,-43.2561,520.6677,16.0587,-23.9369,497.4538,-0.0486,0.0517,-0.4700,0.8798,1500.0000,1819.0000,1880.0000,,,,
1.5241,234,0,-10.3126,-43.2561,520.6677,16.0587,-23.9369,497.4538,-0.0486,0.0517,-0.4700,0.8798,1560.0000,1819.0000,1880.0000,,,,
1.5359,234,0,-34.5278,-63.2920,517.6501,-8.3810,-43.6699,494.4362,-0.0526,0.0367,-0.4660,0.8825,1585.0000,1819.0000,1867.0000,,,,
1.5481,234,0,-34.5278,-63.2920,517.6501,-8.3810,-43.6699,494.4362,-0.0526,0.0367,-0.4660,0.8825,1630.0000,1819.0000,1816.0000,,,,
1.5599,234,0,-52.2135,-74.9567,514.4689,-26.1730,-55.1938,491.2550,-0.0537,0.0260,-0.4650,0.8833,1700.0000,1819.0000,1754.0000,,,,
1.5686,234,0,-52.2135,-74.9567,514.4689,-26.1730,-55.1938,491.2550,-0.0537,0.0260,-0.4650,0.8833,1795.0000,1819.0000,1684.0000,,,,
1.5799,234,0,-69.5515,-85.1973,509.7334,-43.4451,-65.5215,486.5195,-0.0536,0.0173,-0.4694,0.8812,1796.0000,1819.0000,1594.0000,,,,
1.5921,234,0,-69.5515,-85.1973,509.7334,-43.4451,-65.5215,486.5195,-0.0536,0.0173,-0.4694,0.8812,1797.0000,1819.0000,1513.0000,,,,
1.6041,234,0,-86.8312,-93.4206,504.6871,-60.5419,-73.9899,481.4732,-0.0508,0.0073,-0.4740,0.8790,1798.0000,1819.0000,1486.0000,,,,
1.6162,234,0,-86.8312,-93.4206,504.6871,-60.5419,-73.9899,481.4732,-0.0508,0.0073,-0.4740,0.8790,1798.0000,1818.0000,1460.0000,,,,
1.6281,234,0,-101.5148,-100.3919,495.6345,-75.3168,-80.8383,472.4206,-0.0500,0.0003,-0.4785,0.8767,1799.0000,1818.0000,1436.0000,,,,
1.6369,234,0,-101.5148,-100.3919,495.6345,-75.3168,-80.8383,472.4206,-0.0500,0.0003,-0.4785,0.8767,1799.0000,1775.0000,1418.0000,,,,
1.6482,234,0,-101.5148,-100.3919,495.6345,-75.3168,-80.8383,472.4206,-0.0500,0.0003,-0.4785,0.8767,1799.0000,1718.0000,1393.0000,,,,
1.6600,234,0,-113.9184,-103.0356,495.5528,-87.3351,-84.0091,472.3389,-0.0465,-0.0036,-0.4813,0.8753,1799.0000,1677.0000,1373.0000,,,,
1.6720,234,0,-113.9184,-103.0356,495.5528,-87.3351,-84.0091,472.3389,-0.0465,-0.0036,-0.4813,0.8753,1799.0000,1619.0000,1353.0000,,,,
1.6843,234,0,-137.4954,-94.4603,490.4689,-111.0880,-75.1903,467.2550,-0.0299,-0.0108,-0.4767,0.8785,1800.0000,1574.0000,1342.0000,,,,
1.6931,234,0,-137.4954,-94.4603,490.4689,-111.0880,-75.1903,467.2550,-0.0299,-0.0108,-0.4767,0.8785,1800.0000,1505.0000,1354.0000,,,,
1.7040,234,0,-151.4907,-97.0979,487.9739,-124.9783,-77.9726,464.7600,-0.0266,-0.0175,-0.4814,0.8759,1800.0000,1441.0000,1363.0000,,,,
1.7164,234,0,-151.4907,-97.0979,487.9739,-124.9783,-77.9726,464.7600,-0.0266,-0.0175,-0.4814,0.8759,1800.0000,1364.0000,1368.0000,,,,
1.7284,234,0,-151.4907,-97.0979,487.9739,-124.9783,-77.9726,464.7600,-0.0266,-0.0175,-0.4814,0.8759,1800.0000,1308.0000,1370.0000,,,,
