{HEADER}
user_id: 123
target_id: 262
target_screen_position_mm: [-88.11, 32.12]
fingertip_offset: [1.51, 33.58, 19.27]
completion_time: 7.5637
endpoint_error_mm: [1.5762, -6.6766, 1.5390]
{DATA}
t_secs,target_id,detected,tx_mm,ty_mm,tz_mm,dx_mm,dy_mm,dz_mm,qx,qy,qz,qw,pwm_a,pwm_b,pwm_c,touch_x_px,touch_y_px,touch_x_mm,touch_y_mm
1.1842,262,0,56.5289,42.8618,636.1067,51.7452,76.1295,616.8345,0.0106,0.0880,0.0500,0.9948,1486.0000,1821.0000,1876.0000,,,,
1.1959,262,0,59.7029,39.2325,630.8669,54.7425,72.4744,611.5948,0.0073,0.0879,0.0518,0.9948,1471.0000,1823.0000,1876.0000,,,,
1.2080,262,0,59.7029,39.2325,630.8669,54.7425,72.4744,611.5948,0.0073,0.0879,0.0518,0.9948,1455.0000,1823.0000,1876.0000,,,,
1.2197,262,0,60.2547,37.2731,615.7320,53.9156,70.2798,596.4598,0.0060,0.0854,0.0536,0.9949,1442.0000,1823.0000,1876.0000,,,,
1.2323,262,0,60.2547,37.2731,615.7320,53.9156,70.2798,596.4598,0.0060,0.0854,0.0536,0.9949,1431.0000,1823.0000,1877.0000,,,,
1.2408,262,0,60.2547,37.2731,615.7320,53.9156,70.2798,596.4598,0.0060,0.0854,0.0536,0.9949,1424.0000,1823.0000,1877.0000,,,,
1.2520,262,0,62.8449,35.7374,626.2590,57.5841,68.9331,606.9868,0.0066,0.0894,0.0534,0.9945,1415.0000,1823.0000,1877.0000,,,,
1.2639,262,0,62.8449,35.7374,626.2590,57.5841,68.9331,606.9868,0.0066,0.0894,0.0534,0.9945,1400.0000,1823.0000,1877.0000,,,,
1.2759,262,0,64.3387,33.1218,621.3309,59.1260,66.3250,602.0587,0.0055,0.0907,0.0555,0.9943,1388.0000,1823.0000,1877.0000,,,,
1.2879,262,0,64.3387,33.1218,621.3309,59.1260,66.3250,602.0587,0.0055,0.0907,0.0555,0.9943,1375.0000,1823.0000,1877.0000,,,,
1.2998,262,0,65.5155,30.4935,613.4610,60.3534,63.7047,594.1888,0.0057,0.0867,0.0535,0.9948,1365.0000,1823.0000,1877.0000,,,,
1.3091,262,0,65.5155,30.4935,613.4610,60.3534,63.7047,594.1888,0.0057,0.0867,0.0535,0.9948,1355.0000,1823.0000,1877.0000,,,,
1.3197,262,0,65.5155,30.4935,613.4610,60.3534,63.7047,594.1888,0.0057,0.0867,0.0535,0.9948,1346.0000,1823.0000,1877.0000,,,,
1.3323,262,0,67.2116,31.1542,616.5229,61.6576,64.3021,597.2507,0.0028,0.0900,0.0556,0.9944,1336.0000,1823.0000,1877.0000,,,,
1.3442,262,0,67.2116,31.1542,616.5229,61.6576,64.3021,597.2507,0.0028,0.0900,0.0556,0.9944,1323.0000,1823.0000,1877.0000,,,,
1.3557,262,0,69.4603,30.8694,612.9840,63.9833,64.0300,593.7119,0.0032,0.0908,0.0593,0.9941,1313.0000,1823.0000,1877.0000,,,,
1.3678,262,0,69.4603,30.8694,612.9840,63.9833,64.0300,593.7119,0.0032,0.0908,0.0593,0.9941,1299.0000,1823.0000,1877.0000,,,,
1.3762,262,0,70.7516,29.2003,610.7836,64.9234,62.3010,591.5114,0.0011,0.0928,0.0627,0.9937,1290.0000,1823.0000,1877.0000,,,,
1.3879,262,0,70.7516,29.2003,610.7836,64.9234,62.3010,591.5114,0.0011,0.0928,0.0627,0.9937,1278.0000,1823.0000,1877.0000,,,,
1.4001,262,0,72.5654,27.7957,608.4066,66.7240,60.8941,589.1345,-0.0000,0.0902,0.0648,0.9938,1267.0000,1823.0000,1877.0000,,,,
1.4119,262,0,72.5654,27.7957,608.4066,66.7240,60.8941,589.1345,-0.0000,0.0902,0.0648,0.9938,1252.0000,1823.0000,1877.0000,,,,
1.4238,262,0,72.5654,27.7957,608.4066,66.7240,60.8941,589.1345,-0.0000,0.0902,0.0648,0.9938,1241.0000,1823.0000,1877.0000,,,,
1.4326,262,0,72.4532,27.4300,604.3872,66.3144,60.4746,585.1151,0.0032,0.0955,0.0661,0.9932,1232.0000,1823.0000,1877.0000,,,,
1.4439,262,0,72.4532,27.4300,604.3872,66.3144,60.4746,585.1151,0.0032,0.0955,0.0661,0.9932,1222.0000,1823.0000,1877.0000,,,,
1.4557,262,0,72.4066,24.4071,600.1086,66.0283,57.4062,580.8364,-0.0005,0.0871,0.0705,0.9937,1213.0000,1823.0000,1877.0000,,,,
1.4679,262,0,72.4066,24.4071,600.1086,66.0283,57.4062,580.8364,-0.0005,0.0871,0.0705,0.9937,1206.0000,1823.0000,1877.0000,,,,
1.4799,262,0,71.4261,21.2213,602.9352,64.8793,54.1875,583.6630,-0.0056,0.0881,0.0721,0.9935,1199.0000,1823.0000,1877.0000,,,,
1.4918,262,0,71.4261,21.2213,602.9352,64.8793,54.1875,583.6630,-0.0056,0.0881,0.0721,0.9935,1195.0000,1823.0000,1877.0000,,,,
1.5003,262,0,71.4261,21.2213,602.9352,64.8793,54.1875,583.6630,-0.0056,0.0881,0.0721,0.9935,1192.0000,1823.0000,1877.0000,,,,
1.5119,262,0,71.3890,17.8953,600.0172,64.8108,50.8551,580.7451,-0.0088,0.0880,0.0728,0.9934,1188.0000,1823.0000,1877.0000,,,,
1.5237,262,0,71.3890,17.8953,600.0172,64.8108,50.8551,580.7451,-0.0088,0.0880,0.0728,0.9934,1185.0000,1823.0000,1877.0000,,,,
1.5358,262,0,73.4397,13.7541,596.5312,66.3918,46.6167,577.2591,-0.0103,0.0888,0.0739,0.9932,1181.0000,1823.0000,1877.0000,,,,
1.5479,262,0,73.4397,13.7541,596.5312,66.3918,46.6167,577.2591,-0.0103,0.0888,0.0739,0.9932,1174.0000,1823.0000,1878.0000,,,,
1.5599,262,0,73.9649,11.0712,594.4463,67.5923,44.0714,575.1741,-0.0100,0.0913,0.0729,0.9931,1167.0000,1823.0000,1878.0000,,,,
1.5686,262,0,73.9649,11.0712,594.4463,67.5923,44.0714,575.1741,-0.0100,0.0913,0.0729,0.9931,1161.0000,1824.0000,1878.0000,,,,
1.5801,262,0,71.9462,6.1228,592.9459,65.7996,39.1658,573.6738,-0.0125,0.0878,0.0734,0.9934,1154.0000,1824.0000,1878.0000,,,,
1.5922,262,0,71.9462,6.1228,592.9459,65.7996,39.1658,573.6738,-0.0125,0.0878,0.0734,0.9934,1150.0000,1824.0000,1878.0000,,,,
1.6038,262,0,71.9462,6.1228,592.9459,65.7996,39.1658,573.6738,-0.0125,0.0878,0.0734,0.9934,1148.0000,1824.0000,1878.0000,,,,
1.6158,262,0,67.0316,2.2816,592.6239,60.5635,35.2632,573.3517,-0.0166,0.0864,0.0704,0.9936,1149.0000,1824.0000,1878.0000,,,,
1.6251,262,0,67.0316,2.2816,592.6239,60.5635,35.2632,573.3517,-0.0166,0.0864,0.0704,0.9936,1158.0000,1824.0000,1878.0000,,,,
1.6359,262,0,59.2740,-1.5707,589.9060,53.3378,31.5108,570.6339,-0.0180,0.0816,0.0661,0.9943,1166.0000,1824.0000,1878.0000,,,,
1.6480,262,0,59.2740,-1.5707,589.9060,53.3378,31.5108,570.6339,-0.0180,0.0816,0.0661,0.9943,1187.0000,1824.0000,1878.0000,,,,
1.6597,262,0,55.0706,-3.0526,588.0835,49.0435,30.0125,568.8113,-0.0194,0.0812,0.0649,0.9944,1203.0000,1824.0000,1878.0000,,,,
1.6722,262,0,55.0706,-3.0526,588.0835,49.0435,30.0125,568.8113,-0.0194,0.0812,0.0649,0.9944,1224.0000,1824.0000,1878.0000,,,,
