{HEADER}
user_id: 123
target_id: 126
target_screen_position_mm: [135.88, -48.04]
fingertip_offset: [-1.21, 32.67, 23.21]
completion_time: 19.7156
endpoint_error_mm: [-0.7712, 46.7413, 2.1809]
{DATA}
t_secs,target_id,detected,tx_mm,ty_mm,tz_mm,dx_mm,dy_mm,dz_mm,qx,qy,qz,qw,pwm_a,pwm_b,pwm_c,touch_x_px,touch_y_px,touch_x_mm,touch_y_mm
1.5361,126,0,232.3161,153.0237,603.2620,236.5377,185.4406,580.0481,-0.0059,0.0599,-0.0768,0.9952,919.0000,1842.0000,1869.0000,,,,
1.5476,126,0,232.3161,153.0237,603.2620,236.5377,185.4406,580.0481,-0.0059,0.0599,-0.0768,0.9952,926.0000,1842.0000,1869.0000,,,,
1.5597,126,0,221.3485,151.8792,601.5132,225.5469,184.2992,578.2993,-0.0065,0.0554,-0.0770,0.9955,932.0000,1842.0000,1869.0000,,,,
1.5683,126,0,221.3485,151.8792,601.5132,225.5469,184.2992,578.2993,-0.0065,0.0554,-0.0770,0.9955,939.0000,1842.0000,1869.0000,,,,
1.5797,126,0,221.3485,151.8792,601.5132,225.5469,184.2992,578.2993,-0.0065,0.0554,-0.0770,0.9955,946.0000,1842.0000,1869.0000,,,,
1.5917,126,0,207.3991,149.6505,592.1666,211.1507,182.1251,568.9527,-0.0070,0.0494,-0.0796,0.9956,951.0000,1842.0000,1869.0000,,,,
1.6038,126,0,207.3991,149.6505,592.1666,211.1507,182.1251,568.9527,-0.0070,0.0494,-0.0796,0.9956,961.0000,1842.0000,1869.0000,,,,
1.6157,126,0,169.0010,137.0900,538.4724,170.1441,169.7607,515.2584,0.0209,0.4589,-0.1436,0.8765,971.0000,1842.0000,1869.0000,,,,
1.6277,126,0,169.0010,137.0900,538.4724,170.1441,169.7607,515.2584,0.0209,0.4589,-0.1436,0.8765,1000.0000,1842.0000,1869.0000,,,,
1.6365,126,0,174.6112,152.0327,597.0729,179.0616,184.4190,573.8589,-0.0030,0.0357,-0.0854,0.9957,1015.0000,1842.0000,1869.0000,,,,
1.6478,126,0,174.6112,152.0327,597.0729,179.0616,184.4190,573.8589,-0.0030,0.0357,-0.0854,0.9957,1023.0000,1842.0000,1869.0000,,,,
1.6597,126,0,161.5141,151.4974,595.9564,166.1000,183.8648,572.7425,-0.0040,0.0308,-0.0874,0.9957,1031.0000,1842.0000,1869.0000,,,,
1.6718,126,0,161.5141,151.4974,595.9564,166.1000,183.8648,572.7425,-0.0040,0.0308,-0.0874,0.9957,1042.0000,1842.0000,1869.0000,,,,
1.6839,126,0,146.8965,150.0431,589.6501,151.5513,182.4007,566.4362,-0.0063,0.0242,-0.0907,0.9956,1050.0000,1842.0000,1869.0000,,,,
1.6925,126,0,146.8965,150.0431,589.6501,151.5513,182.4007,566.4362,-0.0063,0.0242,-0.0907,0.9956,1061.0000,1842.0000,1869.0000,,,,
1.7037,126,0,146.8965,150.0431,589.6501,151.5513,182.4007,566.4362,-0.0063,0.0242,-0.0907,0.9956,1070.0000,1842.0000,1869.0000,,,,
1.7157,126,0,134.5448,151.7927,592.0906,139.4967,184.1061,568.8767,-0.0013,0.0207,-0.0946,0.9953,1079.0000,1842.0000,1869.0000,,,,
1.7277,126,0,134.5448,151.7927,592.0906,139.4967,184.1061,568.8767,-0.0013,0.0207,-0.0946,0.9953,1090.0000,1842.0000,1869.0000,,,,
1.7399,126,0,114.1996,151.9299,588.7048,119.1624,184.2417,565.4909,-0.0011,0.0127,-0.0972,0.9952,1100.0000,1842.0000,1869.0000,,,,
1.7523,126,0,114.1996,151.9299,588.7048,119.1624,184.2417,565.4909,-0.0011,0.0127,-0.0972,0.9952,1118.0000,1842.0000,1869.0000,,,,
1.7610,126,0,114.1996,151.9299,588.7048,119.1624,184.2417,565.4909,-0.0011,0.0127,-0.0972,0.9952,1126.0000,1842.0000,1869.0000,,,,
