{HEADER}
user_id: 123
target_id: 304
target_screen_position_mm: [104.04, 48.04]
fingertip_offset: [-1.21, 32.67, 23.21]
completion_time: 9.4512
endpoint_error_mm: [8.8856, 19.6342, -1.3833]
{DATA}
t_secs,target_id,detected,tx_mm,ty_mm,tz_mm,dx_mm,dy_mm,dz_mm,qx,qy,qz,qw,pwm_a,pwm_b,pwm_c,touch_x_px,touch_y_px,touch_x_mm,touch_y_mm
0.9834,304,0,212.7335,-67.3633,549.5540,211.8959,-34.6833,526.3400,-0.0337,0.0726,-0.0076,0.9968,1122.0000,1826.0000,1791.0000,,,,
0.9922,304,0,212.7335,-67.3633,549.5540,211.8959,-34.6833,526.3400,-0.0337,0.0726,-0.0076,0.9968,1116.0000,1826.0000,1789.0000,,,,
1.0034,304,0,211.4905,-67.3580,540.8790,211.8302,-34.6691,517.6650,-0.0338,0.0756,-0.0025,0.9966,1107.0000,1826.0000,1786.0000,,,,
1.0153,304,0,211.4905,-67.3580,540.8790,211.8302,-34.6691,517.6650,-0.0338,0.0756,-0.0025,0.9966,1098.0000,1826.0000,1783.0000,,,,
1.0273,304,0,214.5047,-66.1710,534.7207,213.1596,-33.5080,511.5068,-0.0301,0.0734,0.0003,0.9968,1090.0000,1826.0000,1780.0000,,,,
1.0394,304,0,214.5047,-66.1710,534.7207,213.1596,-33.5080,511.5068,-0.0301,0.0734,0.0003,0.9968,1081.0000,1826.0000,1779.0000,,,,
1.0521,304,0,214.5047,-66.1710,534.7207,213.1596,-33.5080,511.5068,-0.0301,0.0734,0.0003,0.9968,1070.0000,1826.0000,1777.0000,,,,
1.0609,304,0,218.4889,-64.1705,532.9183,217.1604,-31.5068,509.7044,-0.0295,0.0764,0.0009,0.9966,1063.0000,1826.0000,1776.0000,,,,
1.0714,304,0,218.4889,-64.1705,532.9183,217.1604,-31.5068,509.7044,-0.0295,0.0764,0.0009,0.9966,1053.0000,1826.0000,1776.0000,,,,
1.0834,304,0,224.2367,-62.2877,524.3902,222.7831,-29.6294,501.1763,-0.0277,0.0798,0.0037,0.9964,1041.0000,1826.0000,1777.0000,,,,
1.0953,304,0,224.2367,-62.2877,524.3902,222.7831,-29.6294,501.1763,-0.0277,0.0798,0.0037,0.9964,1027.0000,1826.0000,1777.0000,,,,
1.1073,304,0,224.2367,-62.2877,524.3902,222.7831,-29.6294,501.1763,-0.0277,0.0798,0.0037,0.9964,1013.0000,1826.0000,1778.0000,,,,
1.1196,304,0,227.0086,-61.8588,518.8376,225.5432,-29.2009,495.6237,-0.0275,0.0820,0.0051,0.9962,1000.0000,1826.0000,1779.0000,,,,
1.1284,304,0,227.0086,-61.8588,518.8376,225.5432,-29.2009,495.6237,-0.0275,0.0820,0.0051,0.9962,988.0000,1826.0000,1779.0000,,,,
1.1395,304,0,229.1129,-63.4571,512.0685,227.3289,-30.8152,488.8546,-0.0281,0.0839,0.0074,0.9960,976.0000,1826.0000,1779.0000,,,,
1.1514,304,0,229.1129,-63.4571,512.0685,227.3289,-30.8152,488.8546,-0.0281,0.0839,0.0074,0.9960,962.0000,1826.0000,1778.0000,,,,
1.1633,304,0,229.1129,-63.4571,512.0685,227.3289,-30.8152,488.8546,-0.0281,0.0839,0.0074,0.9960,948.0000,1826.0000,1777.0000,,,,
1.1755,304,0,230.6336,-64.8681,506.6811,229.1262,-32.2122,483.4672,-0.0292,0.0854,0.0072,0.9959,935.0000,1826.0000,1776.0000,,,,
1.1847,304,0,230.6336,-64.8681,506.6811,229.1262,-32.2122,483.4672,-0.0292,0.0854,0.0072,0.9959,924.0000,1826.0000,1774.0000,,,,
