{HEADER}
user_id: 123
target_id: 194
target_screen_position_mm: [-216.03, 0.00]
fingertip_offset: [-1.21, 32.67, 23.21]
completion_time: 9.4643
endpoint_error_mm: [-8.7598, 17.1793, 4.0094]
{DATA}
t_secs,target_id,detected,tx_mm,ty_mm,tz_mm,dx_mm,dy_mm,dz_mm,qx,qy,qz,qw,pwm_a,pwm_b,pwm_c,touch_x_px,touch_y_px,touch_x_mm,touch_y_mm
1.4588,194,0,29.2537,106.5733,657.2227,42.9971,136.2347,634.0087,-0.0271,0.1346,-0.2106,0.9679,1165.0000,1657.0000,1875.0000,,,,
1.4676,194,0,29.2537,106.5733,657.2227,42.9971,136.2347,634.0087,-0.0271,0.1346,-0.2106,0.9679,1162.0000,1656.0000,1875.0000,,,,
1.4793,194,0,20.9402,103.2342,659.2145,34.6368,132.9173,636.0005,-0.0281,0.1288,-0.2088,0.9690,1161.0000,1654.0000,1875.0000,,,,
1.4909,194,0,20.9402,103.2342,659.2145,34.6368,132.9173,636.0005,-0.0281,0.1288,-0.2088,0.9690,1168.0000,1645.0000,1875.0000,,,,
1.5029,194,0,17.9177,98.3153,653.4388,31.6005,128.0048,630.2249,-0.0291,0.1259,-0.2092,0.9693,1173.0000,1637.0000,1875.0000,,,,
1.5151,194,0,17.9177,98.3153,653.4388,31.6005,128.0048,630.2249,-0.0291,0.1259,-0.2092,0.9693,1183.0000,1630.0000,1875.0000,,,,
1.5269,194,0,20.8724,94.3275,653.8791,34.0894,124.2271,630.6652,-0.0323,0.1262,-0.2040,0.9703,1189.0000,1624.0000,1875.0000,,,,
1.5358,194,0,20.8724,94.3275,653.8791,34.0894,124.2271,630.6652,-0.0323,0.1262,-0.2040,0.9703,1192.0000,1624.0000,1875.0000,,,,
1.5469,194,0,20.8724,94.3275,653.8791,34.0894,124.2271,630.6652,-0.0323,0.1262,-0.2040,0.9703,1195.0000,1624.0000,1875.0000,,,,
1.5588,194,0,21.8680,87.7577,644.0790,34.0020,118.1131,620.8651,-0.0361,0.1225,-0.2010,0.9712,1196.0000,1625.0000,1875.0000,,,,
1.5709,194,0,21.8680,87.7577,644.0790,34.0020,118.1131,620.8651,-0.0361,0.1225,-0.2010,0.9712,1200.0000,1629.0000,1875.0000,,,,
1.5829,194,0,12.2156,78.6050,652.9658,25.1081,108.6460,629.7518,-0.0398,0.1186,-0.2006,0.9717,1203.0000,1631.0000,1875.0000,,,,
1.5916,194,0,12.2156,78.6050,652.9658,25.1081,108.6460,629.7518,-0.0398,0.1186,-0.2006,0.9717,1215.0000,1629.0000,1875.0000,,,,
1.6030,194,0,4.1537,69.7817,656.4026,17.0254,99.8317,633.1887,-0.0438,0.1120,-0.2024,0.9719,1231.0000,1627.0000,1875.0000,,,,
1.6149,194,0,4.1537,69.7817,656.4026,17.0254,99.8317,633.1887,-0.0438,0.1120,-0.2024,0.9719,1255.0000,1621.0000,1875.0000,,,,
1.6269,194,0,-2.0433,59.6333,656.7220,10.9677,89.6232,633.5081,-0.0466,0.1072,-0.2065,0.9714,1278.0000,1616.0000,1875.0000,,,,
1.6391,194,0,-2.0433,59.6333,656.7220,10.9677,89.6232,633.5081,-0.0466,0.1072,-0.2065,0.9714,1308.0000,1611.0000,1875.0000,,,,
1.6509,194,0,-9.1293,49.6097,659.7904,4.0700,79.5172,636.5765,-0.0513,0.1035,-0.2079,0.9713,1333.0000,1607.0000,1875.0000,,,,
1.6596,194,0,-9.1293,49.6097,659.7904,4.0700,79.5172,636.5765,-0.0513,0.1035,-0.2079,0.9713,1355.0000,1604.0000,1875.0000,,,,
1.6711,194,0,-15.3987,41.2370,658.5559,-2.2671,71.1743,635.3420,-0.0536,0.1003,-0.2099,0.9711,1384.0000,1599.0000,1875.0000,,,,
1.6829,194,0,-15.3987,41.2370,658.5559,-2.2671,71.1743,635.3420,-0.0536,0.1003,-0.2099,0.9711,1421.0000,1593.0000,1875.0000,,,,
1.6949,194,0,-15.3987,41.2370,658.5559,-2.2671,71.1743,635.3420,-0.0536,0.1003,-0.2099,0.9711,1449.0000,1588.0000,1875.0000,,,,
1.7068,194,0,-23.6360,32.0556,658.4822,-10.5054,61.9933,635.2683,-0.0559,0.0950,-0.2113,0.9712,1473.0000,1583.0000,1875.0000,,,,
1.7189,194,0,-23.6360,32.0556,658.4822,-10.5054,61.9933,635.2683,-0.0559,0.0950,-0.2113,0.9712,1508.0000,1575.0000,1875.0000,,,,
