{HEADER}
user_id: 123
target_id: 262
target_screen_position_mm: [-88.11, 32.12]
fingertip_offset: [-1.21, 32.67, 23.21]
completion_time: 9.3944
endpoint_error_mm: [-2.6692, -1.3861, -1.5362]
{DATA}
t_secs,target_id,detected,tx_mm,ty_mm,tz_mm,dx_mm,dy_mm,dz_mm,qx,qy,qz,qw,pwm_a,pwm_b,pwm_c,touch_x_px,touch_y_px,touch_x_mm,touch_y_mm
1.1746,262,0,51.2888,-1.4033,654.9179,52.0223,31.2791,631.7040,-0.0010,0.0865,-0.0271,0.9959,1610.0000,1844.0000,1870.0000,,,,
1.1866,262,0,51.2888,-1.4033,654.9179,52.0223,31.2791,631.7040,-0.0010,0.0865,-0.0271,0.9959,1602.0000,1844.0000,1870.0000,,,,
1.1985,262,0,50.5178,-1.2381,654.7381,51.2320,31.4447,631.5242,-0.0021,0.0843,-0.0284,0.9960,1597.0000,1844.0000,1870.0000,,,,
1.2106,262,0,50.5178,-1.2381,654.7381,51.2320,31.4447,631.5242,-0.0021,0.0843,-0.0284,0.9960,1593.0000,1844.0000,1870.0000,,,,
1.2203,262,0,50.5178,-1.2381,654.7381,51.2320,31.4447,631.5242,-0.0021,0.0843,-0.0284,0.9960,1589.0000,1844.0000,1870.0000,,,,
1.2306,262,0,50.8504,-2.2489,653.4257,52.0859,30.4184,630.2117,-0.0007,0.0854,-0.0287,0.9959,1586.0000,1844.0000,1870.0000,,,,
1.2426,262,0,50.8504,-2.2489,653.4257,52.0859,30.4184,630.2117,-0.0007,0.0854,-0.0287,0.9959,1582.0000,1844.0000,1870.0000,,,,
1.2546,262,0,51.4249,-3.1390,654.3561,52.3822,29.5376,631.1422,-0.0020,0.0857,-0.0274,0.9959,1579.0000,1844.0000,1870.0000,,,,
1.2667,262,0,51.4249,-3.1390,654.3561,52.3822,29.5376,631.1422,-0.0020,0.0857,-0.0274,0.9959,1576.0000,1844.0000,1870.0000,,,,
1.2754,262,0,51.4249,-3.1390,654.3561,52.3822,29.5376,631.1422,-0.0020,0.0857,-0.0274,0.9959,1574.0000,1844.0000,1870.0000,,,,
1.2870,262,0,50.8476,-4.4452,653.7247,51.7068,28.2342,630.5108,-0.0028,0.0862,-0.0282,0.9959,1571.0000,1844.0000,1870.0000,,,,
1.2986,262,0,50.8476,-4.4452,653.7247,51.7068,28.2342,630.5108,-0.0028,0.0862,-0.0282,0.9959,1569.0000,1844.0000,1870.0000,,,,
1.3106,262,0,49.0052,-7.0391,653.4678,49.7935,25.6420,630.2538,-0.0052,0.0831,-0.0273,0.9962,1567.0000,1844.0000,1870.0000,,,,
1.3227,262,0,49.0052,-7.0391,653.4678,49.7935,25.6420,630.2538,-0.0052,0.0831,-0.0273,0.9962,1568.0000,1844.0000,1870.0000,,,,
1.3347,262,0,45.7072,-10.2936,654.3388,46.2834,22.3920,631.1249,-0.0031,0.0845,-0.0281,0.9960,1568.0000,1844.0000,1870.0000,,,,
1.3437,262,0,45.7072,-10.2936,654.3388,46.2834,22.3920,631.1249,-0.0031,0.0845,-0.0281,0.9960,1572.0000,1844.0000,1870.0000,,,,
1.3547,262,0,45.7072,-10.2936,654.3388,46.2834,22.3920,631.1249,-0.0031,0.0845,-0.0281,0.9960,1574.0000,1844.0000,1870.0000,,,,
1.3669,262,0,45.1031,-11.5865,659.3622,46.0452,21.0906,636.1483,-0.0062,0.0815,-0.0305,0.9962,1577.0000,1844.0000,1870.0000,,,,
1.3786,262,0,45.1031,-11.5865,659.3622,46.0452,21.0906,636.1483,-0.0062,0.0815,-0.0305,0.9962,1579.0000,1844.0000,1870.0000,,,,
1.3907,262,0,44.2627,-13.1351,660.1031,45.1356,19.5440,636.8892,-0.0074,0.0806,-0.0301,0.9963,1580.0000,1844.0000,1870.0000,,,,
1.3996,262,0,44.2627,-13.1351,660.1031,45.1356,19.5440,636.8892,-0.0074,0.0806,-0.0301,0.9963,1582.0000,1844.0000,1870.0000,,,,
1.4105,262,0,44.2627,-13.1351,660.1031,45.1356,19.5440,636.8892,-0.0074,0.0806,-0.0301,0.9963,1584.0000,1844.0000,1870.0000,,,,
1.4226,262,0,43.7360,-13.7110,661.7974,44.7461,18.9640,638.5835,-0.0071,0.0803,-0.0302,0.9963,1585.0000,1844.0000,1870.0000,,,,
1.4346,262,0,43.7360,-13.7110,661.7974,44.7461,18.9640,638.5835,-0.0071,0.0803,-0.0302,0.9963,1586.0000,1844.0000,1870.0000,,,,
1.4465,262,0,41.8895,-13.9466,663.3761,42.5953,18.7365,640.1622,-0.0086,0.0786,-0.0305,0.9964,1586.0000,1844.0000,1870.0000,,,,
1.4599,262,0,41.8895,-13.9466,663.3761,42.5953,18.7365,640.1622,-0.0086,0.0786,-0.0305,0.9964,1588.0000,1844.0000,1870.0000,,,,
1.4687,262,0,41.8895,-13.9466,663.3761,42.5953,18.7365,640.1622,-0.0086,0.0786,-0.0305,0.9964,1589.0000,1844.0000,1870.0000,,,,
1.4786,262,0,40.6091,-14.2213,664.6484,41.4310,18.4590,641.4345,-0.0088,0.0775,-0.0305,0.9965,1590.0000,1844.0000,1870.0000,,,,
1.4907,262,0,40.6091,-14.2213,664.6484,41.4310,18.4590,641.4345,-0.0088,0.0775,-0.0305,0.9965,1591.0000,1844.0000,1870.0000,,,,
1.5026,262,0,38.4178,-14.6011,663.4221,39.3399,18.0765,640.2082,-0.0095,0.0769,-0.0307,0.9965,1592.0000,1844.0000,1870.0000,,,,
1.5145,262,0,38.4178,-14.6011,663.4221,39.3399,18.0765,640.2082,-0.0095,0.0769,-0.0307,0.9965,1595.0000,1844.0000,1870.0000,,,,
1.5270,262,0,38.4178,-14.6011,663.4221,39.3399,18.0765,640.2082,-0.0095,0.0769,-0.0307,0.9965,1596.0000,1844.0000,1870.0000,,,,
1.5357,262,0,37.1984,-14.7971,665.4822,38.0967,17.8812,642.2683,-0.0076,0.0773,-0.0313,0.9965,1597.0000,1844.0000,1870.0000,,,,
1.5466,262,0,37.1984,-14.7971,665.4822,38.0967,17.8812,642.2683,-0.0076,0.0773,-0.0313,0.9965,1599.0000,1844.0000,1870.0000,,,,
1.5585,262,0,35.8502,-14.5853,665.3736,36.9251,18.0877,642.1597,-0.0077,0.0763,-0.0329,0.9965,1600.0000,1844.0000,1871.0000,,,,
1.5710,262,0,35.8502,-14.5853,665.3736,36.9251,18.0877,642.1597,-0.0077,0.0763,-0.0329,0.9965,1601.0000,1844.0000,1871.0000,,,,
1.5826,262,0,35.8502,-14.5853,665.3736,36.9251,18.0877,642.1597,-0.0077,0.0763,-0.0329,0.9965,1602.0000,1844.0000,1871.0000,,,,
1.5917,262,0,34.9186,-14.8416,660.7411,36.2366,17.8224,637.5272,-0.0088,0.0772,-0.0339,0.9964,1602.0000,1844.0000,1871.0000,,,,
